2026-05-05, 18521, VALIDATED
2026-05-06, 10925, VALIDATED
2026-05-06, 10483, VALIDATED
2026-05-06, 1686, VALIDATED
2026-05-07, 31532, VALIDATED
2026-05-07, 16026, VALIDATED
2026-05-08, 7638, VALIDATED
2026-05-08, 7615, VALIDATED
2026-05-08, 27855, VALIDATED
2026-05-09, 30921, VALIDATED
2026-05-09, 32661, VALIDATED
2026-05-10, 22359, VALIDATED
2026-05-10, 826, VALIDATED
2026-05-11, 4841, VALIDATED
2026-05-11, 3493, VALIDATED
2026-05-12, 17562, VALIDATED
2026-05-12, 17376, VALIDATED
2026-05-12, 15463, VALIDATED
